2020-08-10 16:47:14.963876,10
2020-08-10 16:48:15.030545,10
2020-08-10 16:49:15.098165,10
2020-08-10 16:50:15.162252,9
2020-08-10 16:51:15.230441,11
2020-08-10 16:52:15.297042,10
2020-08-10 16:53:15.363738,10
2020-08-10 16:54:15.430439,10
2020-08-10 16:55:15.497636,10
2020-08-10 16:56:15.563705,10
2020-08-10 16:57:15.630400,10
2020-08-10 16:58:15.696849,10
2020-08-10 16:59:15.763736,10
2020-08-10 17:00:15.830381,10
2020-08-10 17:01:15.896779,10
2020-08-10 17:02:15.960575,10
2020-08-10 17:03:16.026995,10
2020-08-10 17:04:16.094094,10
2020-08-10 17:05:16.160185,10
2020-08-10 17:06:16.227015,10
2020-08-10 17:07:16.293981,10
2020-08-10 17:08:16.357291,10
2020-08-10 17:09:16.422752,9
2020-08-10 17:10:16.490498,11
2020-08-10 17:11:16.557201,10
2020-08-10 17:12:16.623911,10
2020-08-10 17:13:16.690458,10
2020-08-10 17:14:16.757250,10
2020-08-10 17:15:16.823860,10
2020-08-10 17:16:16.890522,10
2020-08-10 17:17:16.957838,10
2020-08-10 17:18:17.021026,9
2020-08-10 17:19:17.087016,11
2020-08-10 17:20:17.152843,9
2020-08-10 17:21:17.220755,11
2020-08-10 17:22:17.287030,10
2020-08-10 17:23:17.354010,10
2020-08-10 17:24:17.420465,10
2020-08-10 17:25:17.487085,10
2020-08-10 17:26:17.552760,9
2020-08-10 17:27:17.616874,11
2020-08-10 17:28:17.682788,9
2020-08-10 17:29:17.750393,11
2020-08-10 17:30:17.816975,10
2020-08-10 17:31:17.883796,10
2020-08-10 17:32:17.950416,10
2020-08-10 17:33:18.017202,10
2020-08-10 17:34:18.083904,10
2020-08-10 17:35:18.150549,10
2020-08-10 17:36:18.217248,10
2020-08-10 17:37:18.283921,10
2020-08-10 17:38:18.350514,10
2020-08-10 17:39:18.412601,9
2020-08-10 17:40:18.483021,11
2020-08-10 17:41:18.546906,10
2020-08-10 17:42:18.613756,10
2020-08-10 17:43:18.680475,10
2020-08-10 17:44:18.746837,10
2020-08-10 17:45:18.816410,10
2020-08-10 17:46:18.879649,9
2020-08-10 17:47:18.946872,11
2020-08-10 17:48:19.013983,10
2020-08-10 17:49:19.080446,10
2020-08-10 17:50:19.149420,10
2020-08-10 17:51:19.212772,9
2020-08-10 17:52:19.280550,11
2020-08-10 17:53:19.347030,10
2020-08-10 17:54:19.413016,9
2020-08-10 17:55:19.483203,11
2020-08-10 17:56:19.547020,10
2020-08-10 17:57:19.614043,10
2020-08-10 17:58:19.680481,10
2020-08-10 17:59:19.747102,10
2020-08-10 18:00:19.813731,9
2020-08-10 18:01:19.880441,11
2020-08-10 18:02:19.947184,10
2020-08-10 18:03:20.014730,10
2020-08-10 18:04:20.080524,10
2020-08-10 18:05:20.147408,10
2020-08-10 18:06:20.213839,10
2020-08-10 18:07:20.280437,10
2020-08-10 18:08:20.347874,10
2020-08-10 18:09:20.412763,9
2020-08-10 18:10:20.480454,11
2020-08-10 18:11:20.547169,10
2020-08-10 18:12:20.614556,10
2020-08-10 18:13:20.680489,10
2020-08-10 18:14:20.746089,9
2020-08-10 18:15:20.813848,11
2020-08-10 18:16:20.880655,10
2020-08-10 18:17:20.947015,10
2020-08-10 18:18:21.013797,10
2020-08-10 18:19:21.080692,10
2020-08-10 18:20:21.147030,10
2020-08-10 18:21:21.213795,10
2020-08-10 18:22:21.280667,10
2020-08-10 18:23:21.347066,10
2020-08-10 18:24:21.413821,10
2020-08-10 18:25:21.480572,10
2020-08-10 18:26:21.546986,10
2020-08-10 18:27:21.613856,10
2020-08-10 18:28:21.680383,10
2020-08-10 18:29:21.748574,10
2020-08-10 18:30:21.812805,9
2020-08-10 18:31:21.880458,11
2020-08-10 18:32:21.946803,10
2020-08-10 18:33:22.013771,10
2020-08-10 18:34:22.080314,10
2020-08-10 18:35:22.146742,10
2020-08-10 18:36:22.213883,10
2020-08-10 18:37:22.280375,10
2020-08-10 18:38:22.346827,10
2020-08-10 18:39:22.413798,10
2020-08-10 18:40:22.480428,10
2020-08-10 18:41:22.547048,10
2020-08-10 18:42:22.614593,10
2020-08-10 18:43:22.680562,10
2020-08-10 18:44:22.747387,10
2020-08-10 18:45:22.813948,10
2020-08-10 18:46:22.880502,10
2020-08-10 18:47:22.947296,10
2020-08-10 18:48:23.013936,10
2020-08-10 18:49:23.080498,10
2020-08-10 18:50:23.147161,10
2020-08-10 18:51:23.213871,10
2020-08-10 18:52:23.280545,10
2020-08-10 18:53:23.347259,10
2020-08-10 18:54:23.413891,10
2020-08-10 18:55:23.480812,10
2020-08-10 18:56:23.547049,10
2020-08-10 18:57:23.613892,10
2020-08-10 18:58:23.680721,10
2020-08-10 18:59:23.746406,9
2020-08-10 19:00:23.813820,11
2020-08-10 19:01:23.880679,10
2020-08-10 19:02:23.946960,10
2020-08-10 19:03:24.012772,9
2020-08-10 19:04:24.080552,11
2020-08-10 19:05:24.146872,10
2020-08-10 19:06:24.213850,10
2020-08-10 19:07:24.279297,9
2020-08-10 19:08:24.346859,11
2020-08-10 19:09:24.415126,10
2020-08-10 19:10:24.481192,10
2020-08-10 19:11:24.546892,10
2020-08-10 19:12:24.613979,10
2020-08-10 19:13:24.680413,10
2020-08-10 19:14:24.747024,10
2020-08-10 19:15:24.814149,9
2020-08-10 19:16:24.880539,11
2020-08-10 19:17:24.947038,10
2020-08-10 19:18:25.013961,10
2020-08-10 19:19:25.080503,10
2020-08-10 19:20:25.147138,10
2020-08-10 19:21:25.213489,9
2020-08-10 19:22:25.280523,11
2020-08-10 19:23:25.347234,10
2020-08-10 19:24:25.413859,10
2020-08-10 19:25:25.480464,10
2020-08-10 19:26:25.547153,10
2020-08-10 19:27:25.613937,10
2020-08-10 19:28:25.680472,10
2020-08-10 19:29:25.747272,10
2020-08-10 19:30:25.814508,10
2020-08-10 19:31:25.880444,10
2020-08-10 19:32:25.947193,10
2020-08-10 19:33:26.013910,10
2020-08-10 19:34:26.080663,10
2020-08-10 19:35:26.147046,10
2020-08-10 19:36:26.216150,10
2020-08-10 19:37:26.279491,9
2020-08-10 19:38:26.347076,11
2020-08-10 19:39:26.413840,10
2020-08-10 19:40:26.481071,10
2020-08-10 19:41:26.547035,10
2020-08-10 19:42:26.613810,10
2020-08-10 19:43:26.680689,10
2020-08-10 19:44:26.747048,10
2020-08-10 19:45:26.814557,10
2020-08-10 19:46:26.880582,10
2020-08-10 19:47:26.947032,10
2020-08-10 19:48:27.014556,10
2020-08-10 19:49:27.080460,10
2020-08-10 19:50:27.146911,10
2020-08-10 19:51:27.213906,10
2020-08-10 19:52:27.280324,10
2020-08-10 19:53:27.346799,10
2020-08-10 19:54:27.413835,10
2020-08-10 19:55:27.480254,10
2020-08-10 19:56:27.546741,10
2020-08-10 19:57:27.614441,10
2020-08-10 19:58:27.680225,10
2020-08-10 19:59:27.746873,10
2020-08-10 20:00:27.813830,10
2020-08-10 20:01:27.880381,10
2020-08-10 20:02:27.947010,10
2020-08-10 20:03:28.013858,10
2020-08-10 20:04:28.077115,10
2020-08-10 20:05:28.143766,10
2020-08-10 20:06:28.210540,10
2020-08-10 20:07:28.277009,10
2020-08-10 20:08:28.343751,10
2020-08-10 20:09:28.409509,9
2020-08-10 20:10:28.476872,11
2020-08-10 20:11:28.543654,10
2020-08-10 20:12:28.610395,10
2020-08-10 20:13:28.676806,10
2020-08-10 20:14:28.743605,10
2020-08-10 20:15:28.810291,10
2020-08-10 20:16:28.876721,10
2020-08-10 20:17:28.943803,10
2020-08-10 20:18:29.010579,10
2020-08-10 20:19:29.076851,10
2020-08-10 20:20:29.143867,10
2020-08-10 20:21:29.210326,10
2020-08-10 20:22:29.276884,10
2020-08-10 20:23:29.343071,9
2020-08-10 20:24:29.424557,11
2020-08-10 20:25:29.480741,10
2020-08-10 20:26:29.547840,10
2020-08-10 20:27:29.612778,9
2020-08-10 20:28:29.681472,11
2020-08-10 20:29:29.746942,10
2020-08-10 20:30:29.814760,10
2020-08-10 20:31:29.881119,10
2020-08-10 20:32:29.942866,9
2020-08-10 20:33:30.010498,11
2020-08-10 20:34:30.077897,10
2020-08-10 20:35:30.142870,9
2020-08-10 20:36:30.210298,11
2020-08-10 20:37:30.277290,10
2020-08-10 20:38:30.343982,10
2020-08-10 20:39:30.410500,10
2020-08-10 20:40:30.477988,10
2020-08-10 20:41:30.542806,9
2020-08-10 20:42:30.611191,11
2020-08-10 20:43:30.677233,10
2020-08-10 20:44:30.744677,10
2020-08-10 20:45:30.811148,10
2020-08-10 20:46:30.877805,10
2020-08-10 20:47:30.942688,9
2020-08-10 20:48:31.011303,11
2020-08-10 20:49:31.075817,9
2020-08-10 20:50:31.143713,11
2020-08-10 20:51:31.210603,10
2020-08-10 20:52:31.276953,10
2020-08-10 20:53:31.343691,10
2020-08-10 20:54:31.410529,10
2020-08-10 20:55:31.476875,10
2020-08-10 20:56:31.543787,10
2020-08-10 20:57:31.610637,10
2020-08-10 20:58:31.676963,10
2020-08-10 20:59:31.743978,10
2020-08-10 21:00:31.811275,10
2020-08-10 21:01:31.877032,10
2020-08-10 21:02:31.944051,10
2020-08-10 21:03:32.010599,10
2020-08-10 21:04:32.077056,10
2020-08-10 21:05:32.144129,10
2020-08-10 21:06:32.212274,9
2020-08-10 21:07:32.277029,11
2020-08-10 21:08:32.344753,10
2020-08-10 21:09:32.410525,10
2020-08-10 21:10:32.477053,10
2020-08-10 21:11:32.544033,10
2020-08-10 21:12:32.610488,10
2020-08-10 21:13:32.677126,10
2020-08-10 21:14:32.743994,10
2020-08-10 21:15:32.812835,10
2020-08-10 21:16:32.877986,10
2020-08-10 21:17:32.942763,9
2020-08-10 21:18:33.009562,10
2020-08-10 21:19:33.077194,11
2020-08-10 21:20:33.143895,10
2020-08-10 21:21:33.210623,10
2020-08-10 21:22:33.276211,9
2020-08-10 21:23:33.343884,11
2020-08-10 21:24:33.410553,10
2020-08-10 21:25:33.477312,10
2020-08-10 21:26:33.543865,10
2020-08-10 21:27:33.610550,10
2020-08-10 21:28:33.677186,10
2020-08-10 21:29:33.743881,10
2020-08-10 21:30:33.809514,9
2020-08-10 21:31:33.877106,11
2020-08-10 21:32:33.943780,10
2020-08-10 21:33:34.009618,9
2020-08-10 21:34:34.076967,11
2020-08-10 21:35:34.143725,10
2020-08-10 21:36:34.210571,10
2020-08-10 21:37:34.276898,10
2020-08-10 21:38:34.344007,10
2020-08-10 21:39:34.410387,10
2020-08-10 21:40:34.476790,10
2020-08-10 21:41:34.543732,10
2020-08-10 21:42:34.610332,10
2020-08-10 21:43:34.677430,10
2020-08-10 21:44:34.743913,10
2020-08-10 21:45:34.809599,10
2020-08-10 21:46:34.872753,9
